date,BTC-USD,EUNL.DE,QQQ,TSLA,V,VOO,XAR,XRP-USD
2018-06-08,490.3118583601851,0.2711673701482572,2.5009404054368747,0.9000135526286297,1.6237801032856196,1.8603516200176344,1.0478410799474704,0.044741890696568754
2018-06-11,468.8849958834125,0.259365516220877,2.6436399661227052,1.0628599844158135,1.677115847508139,2.06918954419913,1.0924178712099686,0.04080801217418966
2018-06-12,520.0536713642823,0.2454692790923515,2.816371098048403,1.286017234372127,1.7918788485486308,2.2773647906253465,1.0902936979196272,0.04490845531385544
2018-06-13,553.166834879326,0.23586016427666195,2.9571493763100847,1.4770218632360441,1.847940863318163,2.3811110265072855,1.0483405889631197,0.04652135919660966
2018-06-14,551.6020819585729,0.2741278147993045,3.109971841860677,1.703627813408255,1.9199173361158477,2.4479773194609336,0.9232039740261395,0.047514810238276285
2018-06-15,565.5556777684108,0.28362162452026746,3.210277602295974,1.8811183252834187,1.9684959811402813,2.5117470449841948,0.7967058975610242,0.04813988298924134
2018-06-18,565.7665632886817,0.2984010349031705,3.2228751292927544,2.0894373569601785,2.0243520958321617,2.5142027507488383,0.7424006170293995,0.05071264604939616
2018-06-19,544.1823268827968,0.29526545214765537,3.0954580721096874,2.1270346050147024,1.974998540401253,2.4342987863195753,0.8973429227123201,0.050820009203335306
2018-06-20,492.96089389139485,0.29957536449325706,3.0502330102791895,2.2046051546274046,1.9637732284807474,2.4301353578106184,0.9793199073970461,0.050659564081521606
2018-06-21,468.1454716035309,0.29956894898093256,2.853449816335323,2.160717415425014,1.8953081217287138,2.368259442708887,1.101616124820404,0.05207184104060039
2018-06-22,515.6292739226875,0.29543713944786026,2.7104618724933354,2.0813703247390967,1.8989361877125583,2.332519418921454,1.192266073817101,0.05768347477502027
2018-06-25,535.0422615067131,0.34723389596061405,2.5739126142444326,1.9761590715586406,1.9486239625091746,2.3622843284336463,1.3578059830122071,0.06205169511320631
2018-06-26,562.6907749821689,0.3783771168134565,2.4097035822927633,1.8648330554910317,1.8976774615689365,2.334105081272524,1.451060002068923,0.06811494800129173
2018-06-27,577.3016685565424,0.3756436508101704,2.3025420417097857,1.756902630648917,1.789300268188943,2.203185538161241,1.5638007750269205,0.07201932392350782
2018-06-28,605.1888189777034,0.3882302335540404,2.2004963548982843,1.6769107297904775,1.6756580814660396,2.2234688074728086,1.6149986359969664,0.07663594768287392
2018-06-29,600.1046905480742,0.3832273150504671,2.0516056773685487,1.5115666567497603,1.566162628476538,2.0982146930078645,1.6464060919789192,0.07973293821257701
2018-07-02,574.6838443970292,0.4090978929762914,2.035078614223803,1.3561570139117476,1.4545542182598807,2.116608444080298,1.662315694109405,0.07985296474234968
2018-07-03,547.3136596671807,0.4198588193375969,2.163042558689683,1.2745829641561484,1.5367019577638579,2.2150605931944916,1.6548049000009775,0.07708559139273535
2018-07-05,502.4650425411379,0.4346258204240054,2.1775398404048314,1.1467840183665783,1.5404441784350993,2.225970539217039,1.6278247958355092,0.07190660478734046
2018-07-06,445.8393779718275,0.43848897372456597,2.181318032338797,1.1965198885156214,1.451726655580686,2.2099949375889696,1.549179196318621,0.06528142852139852
2018-07-09,372.6627136985808,0.43913322667518795,2.273411384072119,1.1868428131698494,1.4955073998716963,2.27837340682185,1.4912041635076085,0.05600454945705307
2018-07-10,281.58580544771416,0.4456556417906617,2.360103969099193,1.1697422286292307,1.597804767560923,2.370897235754332,1.354516553475735,0.04486576619124819
2018-07-11,265.0424978128765,0.4438346453866171,2.3968344246293416,1.2022115203530117,1.8179888114926985,2.3583978131507934,1.1884739423502935,0.04024233076915149
2018-07-12,268.2292669134102,0.4467280163553149,2.605092077718216,1.240356060342728,2.1706711026407444,2.44391794232084,1.1596699610856451,0.03955841926947343
2018-07-13,271.30976952798403,0.4590048300292044,2.7968874242495487,1.2620850191756567,2.4066595873094947,2.575431940560834,1.2110221760894975,0.039902109816611235
2018-07-16,274.5583245002011,0.429532010074266,2.8989498004330843,1.2694938015000514,2.533270198476727,2.6639762118464687,1.3325121881899273,0.03611610199852864
2018-07-17,334.8663221331311,0.432494813697419,3.0864448244441665,1.2213007921391312,2.724341843528512,2.8258386849489368,1.5114657300635186,0.03434481845894839
2018-07-18,383.83714050134677,0.46012605491729913,3.2332416061909504,1.0711460223979188,2.978018756681792,3.0172951841398237,1.706503982281809,0.03194462227518527
2018-07-19,433.88964295531525,0.49558828760270834,3.3223492278461215,1.0201544112257126,3.1445662220867856,3.135965866348756,1.8493898221678435,0.027622524054438907
2018-07-20,466.2225695019619,0.5006528196066106,3.3839702523124178,0.8977276406302416,3.3449724436568125,3.2283237848158626,1.985172897959684,0.024197603391645086
2018-07-23,527.6267259989812,0.5100857653235514,3.485558584262302,0.8919006392427763,3.4472968338862673,3.3211518800586473,2.0123232804926077,0.02006368137946335
2018-07-24,642.8686303349243,0.5361324862674043,3.610520100617031,0.9561378882165373,3.5417973081734186,3.463265340635667,2.038677155826903,0.019655207370990167
2018-07-25,705.3381008420918,0.5241099299688365,3.731262654780499,0.9594815711979091,3.5823479169111114,3.590968632744475,1.9895620305115422,0.019359689266206685
2018-07-26,725.2065289516532,0.546579248477094,3.667808546528294,0.9238120872148928,3.6441450872930607,3.6240567450408063,2.0384937318244334,0.019545764190545555
2018-07-27,752.3021030369179,0.582783357412641,3.317436726960345,0.8918535329918696,3.443402722165901,3.353707306105676,1.9509606719769839,0.019644813509608696
2018-07-30,749.0036298162194,0.562423782390455,3.0825166361023264,0.8218206813786254,3.2828632963593876,3.093491276447551,1.828990797520283,0.019743805198035074
