date,ticker,asset_class,close,currency
2021-01-21,EUNL.DE,ETF,62.04999923706055,EUR
2021-01-22,EUNL.DE,ETF,61.624000549316406,EUR
2021-01-25,EUNL.DE,ETF,61.54800033569336,EUR
2021-01-26,EUNL.DE,ETF,61.83200073242188,EUR
2021-01-27,EUNL.DE,ETF,61.08000183105469,EUR
2021-01-28,EUNL.DE,ETF,61.2140007019043,EUR
2021-01-29,EUNL.DE,ETF,59.96599960327149,EUR
2021-02-01,EUNL.DE,ETF,60.75,EUR
2021-02-02,EUNL.DE,ETF,62.055999755859375,EUR
2021-02-03,EUNL.DE,ETF,62.07799911499024,EUR
2021-02-04,EUNL.DE,ETF,62.68399810791016,EUR
2021-02-05,EUNL.DE,ETF,62.880001068115234,EUR
2021-02-08,EUNL.DE,ETF,63.11800003051758,EUR
2021-02-09,EUNL.DE,ETF,63.09799957275391,EUR
2021-02-10,EUNL.DE,ETF,62.869998931884766,EUR
2021-02-11,EUNL.DE,ETF,63.15599822998047,EUR
2021-02-12,EUNL.DE,ETF,63.374000549316406,EUR
2021-02-16,EUNL.DE,ETF,63.7760009765625,EUR
2021-02-17,EUNL.DE,ETF,63.48199844360352,EUR
2021-02-18,EUNL.DE,ETF,63.15800094604492,EUR
2021-02-19,EUNL.DE,ETF,63.39599990844727,EUR
2021-02-22,EUNL.DE,ETF,62.78200149536133,EUR
2021-02-23,EUNL.DE,ETF,62.31800079345703,EUR
2021-02-24,EUNL.DE,ETF,62.854000091552734,EUR
2021-02-25,EUNL.DE,ETF,62.27000045776367,EUR
2021-02-26,EUNL.DE,ETF,61.88800048828125,EUR
2021-03-01,EUNL.DE,ETF,63.05199813842773,EUR
2021-03-02,EUNL.DE,ETF,62.678001403808594,EUR
2021-03-03,EUNL.DE,ETF,62.5,EUR
2021-03-04,EUNL.DE,ETF,62.09999847412109,EUR
2021-03-05,EUNL.DE,ETF,61.470001220703125,EUR
2021-03-08,EUNL.DE,ETF,63.35599899291992,EUR
2021-03-09,EUNL.DE,ETF,63.63399887084961,EUR
2021-03-10,EUNL.DE,ETF,63.82600021362305,EUR
2021-03-11,EUNL.DE,ETF,64.21600341796875,EUR
2021-03-12,EUNL.DE,ETF,63.97200012207031,EUR
2021-03-15,EUNL.DE,ETF,64.33000183105469,EUR
2021-03-16,EUNL.DE,ETF,64.94200134277344,EUR
2021-03-17,EUNL.DE,ETF,64.53199768066406,EUR
2021-03-18,EUNL.DE,ETF,64.73400115966797,EUR
2021-03-19,EUNL.DE,ETF,64.25800323486328,EUR
2021-03-22,EUNL.DE,ETF,64.40599822998047,EUR
2021-03-23,EUNL.DE,ETF,64.56600189208984,EUR
2021-03-24,EUNL.DE,ETF,64.51200103759766,EUR
2021-03-25,EUNL.DE,ETF,64.29000091552734,EUR
2021-03-26,EUNL.DE,ETF,64.9020004272461,EUR
2021-03-29,EUNL.DE,ETF,65.15399932861328,EUR
2021-03-30,EUNL.DE,ETF,65.5199966430664,EUR
2021-03-31,EUNL.DE,ETF,65.69400024414062,EUR
2021-04-01,EUNL.DE,ETF,65.95999908447266,EUR
2021-04-06,EUNL.DE,ETF,66.62999725341797,EUR
2021-04-07,EUNL.DE,ETF,66.2300033569336,EUR
2021-04-08,EUNL.DE,ETF,66.52400207519531,EUR
2021-04-09,EUNL.DE,ETF,66.76000213623047,EUR
2021-04-12,EUNL.DE,ETF,66.74199676513672,EUR
2021-04-13,EUNL.DE,ETF,66.87799835205078,EUR
2021-04-14,EUNL.DE,ETF,66.89800262451172,EUR
2021-04-15,EUNL.DE,ETF,67.25599670410156,EUR
2021-04-16,EUNL.DE,ETF,67.44400024414062,EUR
2021-04-19,EUNL.DE,ETF,66.99800109863281,EUR
2021-04-20,EUNL.DE,ETF,66.06800079345703,EUR
2021-04-21,EUNL.DE,ETF,66.61199951171875,EUR
2021-04-22,EUNL.DE,ETF,67.13999938964844,EUR
2021-04-23,EUNL.DE,ETF,66.88600158691406,EUR
2021-04-26,EUNL.DE,ETF,67.05599975585938,EUR
2021-04-27,EUNL.DE,ETF,66.9219970703125,EUR
2021-04-28,EUNL.DE,ETF,66.94200134277344,EUR
2021-04-29,EUNL.DE,ETF,66.80599975585938,EUR
2021-04-30,EUNL.DE,ETF,66.97000122070312,EUR
2021-05-03,EUNL.DE,ETF,67.13400268554688,EUR
2021-05-04,EUNL.DE,ETF,66.33799743652344,EUR
2021-05-05,EUNL.DE,ETF,67.24600219726562,EUR
2021-05-06,EUNL.DE,ETF,66.85600280761719,EUR
2021-05-07,EUNL.DE,ETF,67.30999755859375,EUR
2021-05-10,EUNL.DE,ETF,67.2300033569336,EUR
2021-05-11,EUNL.DE,ETF,65.9219970703125,EUR
2021-05-12,EUNL.DE,ETF,65.65599822998047,EUR
2021-05-13,EUNL.DE,ETF,65.75800323486328,EUR
2021-05-14,EUNL.DE,ETF,66.3759994506836,EUR
2021-05-17,EUNL.DE,ETF,66.13400268554688,EUR
2021-05-18,EUNL.DE,ETF,66.0739974975586,EUR
2021-05-19,EUNL.DE,ETF,64.99800109863281,EUR
2021-05-20,EUNL.DE,ETF,66.16400146484375,EUR
2021-05-21,EUNL.DE,ETF,66.48600006103516,EUR
2021-05-25,EUNL.DE,ETF,66.55000305175781,EUR
2021-05-26,EUNL.DE,ETF,66.75599670410156,EUR
2021-05-27,EUNL.DE,ETF,66.97799682617188,EUR
2021-05-28,EUNL.DE,ETF,67.23400115966797,EUR
2021-06-01,EUNL.DE,ETF,66.97000122070312,EUR
2021-06-02,EUNL.DE,ETF,67.23400115966797,EUR
2021-06-03,EUNL.DE,ETF,67.35800170898438,EUR
2021-06-04,EUNL.DE,ETF,67.56999969482422,EUR
2021-06-07,EUNL.DE,ETF,67.48600006103516,EUR
2021-06-08,EUNL.DE,ETF,67.5479965209961,EUR
2021-06-09,EUNL.DE,ETF,67.66600036621094,EUR
2021-06-10,EUNL.DE,ETF,67.83599853515625,EUR
2021-06-11,EUNL.DE,ETF,68.29199981689453,EUR
2021-06-14,EUNL.DE,ETF,68.2239990234375,EUR
2021-06-15,EUNL.DE,ETF,68.2760009765625,EUR
2021-06-16,EUNL.DE,ETF,68.44999694824219,EUR
2021-06-17,EUNL.DE,ETF,69.11399841308594,EUR
2021-06-18,EUNL.DE,ETF,68.4280014038086,EUR
2021-06-21,EUNL.DE,ETF,68.81400299072266,EUR
2021-06-22,EUNL.DE,ETF,69.1760025024414,EUR
2021-06-23,EUNL.DE,ETF,68.94999694824219,EUR
2021-06-24,EUNL.DE,ETF,69.42400360107422,EUR
2021-06-25,EUNL.DE,ETF,69.55999755859375,EUR
2021-06-28,EUNL.DE,ETF,69.52200317382812,EUR
2021-06-29,EUNL.DE,ETF,69.85199737548828,EUR
2021-06-30,EUNL.DE,ETF,69.93399810791016,EUR
2021-07-01,EUNL.DE,ETF,70.10199737548828,EUR
2021-07-02,EUNL.DE,ETF,70.5,EUR
2021-07-06,EUNL.DE,ETF,70.5,EUR
2021-07-07,EUNL.DE,ETF,70.99600219726562,EUR
2021-07-08,EUNL.DE,ETF,69.96399688720703,EUR
2021-07-09,EUNL.DE,ETF,70.7760009765625,EUR
2021-07-12,EUNL.DE,ETF,71.04399871826172,EUR
2021-07-13,EUNL.DE,ETF,71.41600036621094,EUR
2021-07-14,EUNL.DE,ETF,71.13400268554688,EUR
2021-07-15,EUNL.DE,ETF,70.91400146484375,EUR
2021-07-16,EUNL.DE,ETF,70.64199829101562,EUR
2021-07-19,EUNL.DE,ETF,69.28600311279297,EUR
2021-07-20,EUNL.DE,ETF,70.1719970703125,EUR
2021-07-21,EUNL.DE,ETF,70.7040023803711,EUR
2021-07-22,EUNL.DE,ETF,71.08000183105469,EUR
2021-07-23,EUNL.DE,ETF,71.85800170898438,EUR
2021-07-26,EUNL.DE,ETF,71.7239990234375,EUR
2021-07-27,EUNL.DE,ETF,71.02799987792969,EUR
2021-07-28,EUNL.DE,ETF,71.53600311279297,EUR
2021-07-29,EUNL.DE,ETF,71.55999755859375,EUR
2021-07-30,EUNL.DE,ETF,71.21600341796875,EUR
2021-08-02,EUNL.DE,ETF,71.48600006103516,EUR
2021-08-03,EUNL.DE,ETF,71.37200164794922,EUR
2021-08-04,EUNL.DE,ETF,71.68599700927734,EUR
2021-08-05,EUNL.DE,ETF,71.98400115966797,EUR
2021-08-06,EUNL.DE,ETF,72.41200256347656,EUR
2021-08-09,EUNL.DE,ETF,72.51200103759766,EUR
2021-08-10,EUNL.DE,ETF,72.7699966430664,EUR
2021-08-11,EUNL.DE,ETF,72.81800079345703,EUR
2021-08-12,EUNL.DE,ETF,72.95800018310547,EUR
2021-08-13,EUNL.DE,ETF,72.8740005493164,EUR
2021-08-16,EUNL.DE,ETF,72.6520004272461,EUR
2021-08-17,EUNL.DE,ETF,72.85600280761719,EUR
2021-08-18,EUNL.DE,ETF,72.86000061035156,EUR
2021-08-19,EUNL.DE,ETF,72.06999969482422,EUR
2021-08-20,EUNL.DE,ETF,72.552001953125,EUR
2021-08-23,EUNL.DE,ETF,73.06600189208984,EUR
2021-08-24,EUNL.DE,ETF,73.16200256347656,EUR
2021-08-25,EUNL.DE,ETF,73.22000122070312,EUR
2021-08-26,EUNL.DE,ETF,72.93599700927734,EUR
2021-08-27,EUNL.DE,ETF,73.18399810791016,EUR
2021-08-30,EUNL.DE,ETF,73.5260009765625,EUR
2021-08-31,EUNL.DE,ETF,73.43399810791016,EUR
2021-09-01,EUNL.DE,ETF,73.33399963378906,EUR
2021-09-02,EUNL.DE,ETF,73.51599884033203,EUR
2021-09-03,EUNL.DE,ETF,73.4020004272461,EUR
2021-09-07,EUNL.DE,ETF,73.4739990234375,EUR
2021-09-08,EUNL.DE,ETF,73.24400329589844,EUR
2021-09-09,EUNL.DE,ETF,73.36799621582031,EUR
2021-09-10,EUNL.DE,ETF,72.98999786376953,EUR
2021-09-13,EUNL.DE,ETF,72.86799621582031,EUR
2021-09-14,EUNL.DE,ETF,72.77400207519531,EUR
2021-09-15,EUNL.DE,ETF,72.61599731445312,EUR
2021-09-16,EUNL.DE,ETF,72.94200134277344,EUR
2021-09-17,EUNL.DE,ETF,72.73400115966797,EUR
2021-09-20,EUNL.DE,ETF,71.41999816894531,EUR
2021-09-21,EUNL.DE,ETF,72.00199890136719,EUR
2021-09-22,EUNL.DE,ETF,72.33399963378906,EUR
2021-09-23,EUNL.DE,ETF,73.01599884033203,EUR
2021-09-24,EUNL.DE,ETF,72.8219985961914,EUR
2021-09-27,EUNL.DE,ETF,72.96199798583984,EUR
2021-09-28,EUNL.DE,ETF,71.61599731445312,EUR
2021-09-29,EUNL.DE,ETF,72.11000061035156,EUR
2021-09-30,EUNL.DE,ETF,72.01399993896484,EUR
2021-10-01,EUNL.DE,ETF,71.56600189208984,EUR
2021-10-04,EUNL.DE,ETF,70.71399688720703,EUR
2021-10-05,EUNL.DE,ETF,72.05999755859375,EUR
2021-10-06,EUNL.DE,ETF,71.50199890136719,EUR
2021-10-07,EUNL.DE,ETF,73.02200317382812,EUR
2021-10-08,EUNL.DE,ETF,72.67400360107422,EUR
2021-10-11,EUNL.DE,ETF,72.88600158691406,EUR
2021-10-12,EUNL.DE,ETF,72.39600372314453,EUR
2021-10-13,EUNL.DE,ETF,72.15799713134766,EUR
2021-10-14,EUNL.DE,ETF,73.35600280761719,EUR
2021-10-15,EUNL.DE,ETF,73.9280014038086,EUR
2021-10-18,EUNL.DE,ETF,73.93599700927734,EUR
2021-10-19,EUNL.DE,ETF,74.31400299072266,EUR
2021-10-20,EUNL.DE,ETF,74.57599639892578,EUR
2021-10-21,EUNL.DE,ETF,74.42400360107422,EUR
2021-10-22,EUNL.DE,ETF,74.64600372314453,EUR
2021-10-25,EUNL.DE,ETF,75.05599975585938,EUR
2021-10-26,EUNL.DE,ETF,75.5780029296875,EUR
2021-10-27,EUNL.DE,ETF,75.2300033569336,EUR
2021-10-28,EUNL.DE,ETF,75.04000091552734,EUR
2021-10-29,EUNL.DE,ETF,75.70800018310547,EUR
2021-11-01,EUNL.DE,ETF,75.88800048828125,EUR
2021-11-02,EUNL.DE,ETF,76.18199920654297,EUR
2021-11-03,EUNL.DE,ETF,76.14800262451172,EUR
2021-11-04,EUNL.DE,ETF,76.94200134277344,EUR
2021-11-05,EUNL.DE,ETF,77.31400299072266,EUR
2021-11-08,EUNL.DE,ETF,77.14399719238281,EUR
2021-11-09,EUNL.DE,ETF,76.88999938964844,EUR
2021-11-10,EUNL.DE,ETF,77.16999816894531,EUR
2021-11-11,EUNL.DE,ETF,77.25399780273438,EUR
2021-11-12,EUNL.DE,ETF,77.72200012207031,EUR
2021-11-15,EUNL.DE,ETF,78.08000183105469,EUR
2021-11-16,EUNL.DE,ETF,78.76599884033203,EUR
2021-11-17,EUNL.DE,ETF,78.6760025024414,EUR
2021-11-18,EUNL.DE,ETF,78.38600158691406,EUR
2021-11-19,EUNL.DE,ETF,78.69599914550781,EUR
2021-11-22,EUNL.DE,ETF,79.11799621582031,EUR
2021-11-23,EUNL.DE,ETF,78.0719985961914,EUR
2021-11-24,EUNL.DE,ETF,78.75399780273438,EUR
2021-11-26,EUNL.DE,ETF,76.2979965209961,EUR
2021-11-29,EUNL.DE,ETF,77.22000122070312,EUR
2021-11-30,EUNL.DE,ETF,76.19599914550781,EUR
2021-12-01,EUNL.DE,ETF,76.9739990234375,EUR
2021-12-02,EUNL.DE,ETF,75.70999908447266,EUR
2021-12-03,EUNL.DE,ETF,75.41600036621094,EUR
2021-12-06,EUNL.DE,ETF,76.29399871826172,EUR
2021-12-07,EUNL.DE,ETF,78.33200073242188,EUR
2021-12-08,EUNL.DE,ETF,77.71600341796875,EUR
2021-12-09,EUNL.DE,ETF,77.95600128173828,EUR
2021-12-10,EUNL.DE,ETF,77.53199768066406,EUR
2021-12-13,EUNL.DE,ETF,77.4219970703125,EUR
2021-12-14,EUNL.DE,ETF,76.6760025024414,EUR
2021-12-15,EUNL.DE,ETF,76.69599914550781,EUR
2021-12-16,EUNL.DE,ETF,77.80799865722656,EUR
2021-12-17,EUNL.DE,ETF,77.25399780273438,EUR
2021-12-20,EUNL.DE,ETF,75.46199798583984,EUR
2021-12-21,EUNL.DE,ETF,76.79000091552734,EUR
2021-12-22,EUNL.DE,ETF,77.57599639892578,EUR
2021-12-23,EUNL.DE,ETF,78.42400360107422,EUR
2021-12-27,EUNL.DE,ETF,78.87799835205078,EUR
2021-12-28,EUNL.DE,ETF,79.33599853515625,EUR
2021-12-29,EUNL.DE,ETF,78.95999908447266,EUR
2021-12-30,EUNL.DE,ETF,79.24600219726562,EUR
2022-01-03,EUNL.DE,ETF,79.08200073242188,EUR
2022-01-04,EUNL.DE,ETF,79.52999877929688,EUR
2022-01-05,EUNL.DE,ETF,79.26799774169922,EUR
2022-01-06,EUNL.DE,ETF,78.03199768066406,EUR
2022-01-07,EUNL.DE,ETF,77.51799774169922,EUR
2022-01-10,EUNL.DE,ETF,76.47599792480469,EUR
2022-01-11,EUNL.DE,ETF,77.45600128173828,EUR
2022-01-12,EUNL.DE,ETF,77.80999755859375,EUR
2022-01-13,EUNL.DE,ETF,77.5719985961914,EUR
2022-01-14,EUNL.DE,ETF,76.54000091552734,EUR
2022-01-18,EUNL.DE,ETF,76.28199768066406,EUR
2022-01-19,EUNL.DE,ETF,75.95800018310547,EUR
2022-01-20,EUNL.DE,ETF,76.56999969482422,EUR
2022-01-21,EUNL.DE,ETF,74.80000305175781,EUR
2022-01-24,EUNL.DE,ETF,71.69400024414062,EUR
2022-01-25,EUNL.DE,ETF,72.43599700927734,EUR
2022-01-26,EUNL.DE,ETF,73.9800033569336,EUR
2022-01-27,EUNL.DE,ETF,74.49800109863281,EUR
2022-01-28,EUNL.DE,ETF,73.63999938964844,EUR
2022-01-31,EUNL.DE,ETF,74.93399810791016,EUR
2022-02-01,EUNL.DE,ETF,75.61399841308594,EUR
2022-02-02,EUNL.DE,ETF,75.8280029296875,EUR
2022-02-03,EUNL.DE,ETF,74.44400024414062,EUR
2022-02-04,EUNL.DE,ETF,73.75199890136719,EUR
2022-02-07,EUNL.DE,ETF,74.14800262451172,EUR
2022-02-08,EUNL.DE,ETF,74.46600341796875,EUR
2022-02-09,EUNL.DE,ETF,75.52400207519531,EUR
2022-02-10,EUNL.DE,ETF,75.09400177001953,EUR
2022-02-11,EUNL.DE,ETF,74.54399871826172,EUR
2022-02-14,EUNL.DE,ETF,73.88200378417969,EUR
2022-02-15,EUNL.DE,ETF,74.48600006103516,EUR
2022-02-16,EUNL.DE,ETF,74.15399932861328,EUR
2022-02-17,EUNL.DE,ETF,73.8219985961914,EUR
2022-02-18,EUNL.DE,ETF,72.96399688720703,EUR
2022-02-22,EUNL.DE,ETF,72.25800323486328,EUR
2022-02-23,EUNL.DE,ETF,71.89399719238281,EUR
2022-02-24,EUNL.DE,ETF,70.89800262451172,EUR
2022-02-25,EUNL.DE,ETF,73.2040023803711,EUR
2022-02-28,EUNL.DE,ETF,73.6520004272461,EUR
2022-03-01,EUNL.DE,ETF,73.0739974975586,EUR
2022-03-02,EUNL.DE,ETF,74.16400146484375,EUR
2022-03-03,EUNL.DE,ETF,73.68399810791016,EUR
2022-03-04,EUNL.DE,ETF,72.93399810791016,EUR
2022-03-07,EUNL.DE,ETF,72.5999984741211,EUR
2022-03-08,EUNL.DE,ETF,71.1719970703125,EUR
2022-03-09,EUNL.DE,ETF,72.1780014038086,EUR
2022-03-10,EUNL.DE,ETF,71.56999969482422,EUR
2022-03-11,EUNL.DE,ETF,72.4540023803711,EUR
2022-03-14,EUNL.DE,ETF,71.62200164794922,EUR
2022-03-15,EUNL.DE,ETF,72.3759994506836,EUR
2022-03-16,EUNL.DE,ETF,73.78600311279297,EUR
2022-03-17,EUNL.DE,ETF,74.01000213623047,EUR
2022-03-18,EUNL.DE,ETF,75.21199798583984,EUR
2022-03-21,EUNL.DE,ETF,75.58000183105469,EUR
2022-03-22,EUNL.DE,ETF,76.54199981689453,EUR
2022-03-23,EUNL.DE,ETF,76.29000091552734,EUR
2022-03-24,EUNL.DE,ETF,76.30799865722656,EUR
2022-03-25,EUNL.DE,ETF,76.7239990234375,EUR
2022-03-28,EUNL.DE,ETF,76.90799713134766,EUR
2022-03-29,EUNL.DE,ETF,77.50199890136719,EUR
2022-03-30,EUNL.DE,ETF,77.1780014038086,EUR
2022-03-31,EUNL.DE,ETF,77.0979995727539,EUR
2022-04-01,EUNL.DE,ETF,76.70600128173828,EUR
2022-04-04,EUNL.DE,ETF,77.6760025024414,EUR
2022-04-05,EUNL.DE,ETF,77.88999938964844,EUR
2022-04-06,EUNL.DE,ETF,76.43599700927734,EUR
2022-04-07,EUNL.DE,ETF,76.34200286865234,EUR
2022-04-08,EUNL.DE,ETF,77.22799682617188,EUR
2022-04-11,EUNL.DE,ETF,76.22599792480469,EUR
2022-04-12,EUNL.DE,ETF,76.51200103759766,EUR
2022-04-13,EUNL.DE,ETF,76.23999786376953,EUR
2022-04-14,EUNL.DE,ETF,76.6719970703125,EUR
2022-04-19,EUNL.DE,ETF,76.74400329589844,EUR
2022-04-20,EUNL.DE,ETF,76.91999816894531,EUR
2022-04-21,EUNL.DE,ETF,76.86599731445312,EUR
2022-04-22,EUNL.DE,ETF,75.04000091552734,EUR
2022-04-25,EUNL.DE,ETF,73.9260025024414,EUR
2022-04-26,EUNL.DE,ETF,73.71199798583984,EUR
2022-04-27,EUNL.DE,ETF,74.49199676513672,EUR
2022-04-28,EUNL.DE,ETF,74.8740005493164,EUR
2022-04-29,EUNL.DE,ETF,75.08999633789062,EUR
2022-05-02,EUNL.DE,ETF,73.5,EUR
2022-05-03,EUNL.DE,ETF,74.45800018310547,EUR
2022-05-04,EUNL.DE,ETF,73.5199966430664,EUR
2022-05-05,EUNL.DE,ETF,73.9260025024414,EUR
2022-05-06,EUNL.DE,ETF,72.64800262451172,EUR
2022-05-09,EUNL.DE,ETF,70.81999969482422,EUR
2022-05-10,EUNL.DE,ETF,70.30799865722656,EUR
2022-05-11,EUNL.DE,ETF,71.2040023803711,EUR
2022-05-12,EUNL.DE,ETF,70.58000183105469,EUR
2022-05-13,EUNL.DE,ETF,72.31199645996094,EUR
2022-05-16,EUNL.DE,ETF,71.9260025024414,EUR
2022-05-17,EUNL.DE,ETF,72.3759994506836,EUR
2022-05-18,EUNL.DE,ETF,71.34200286865234,EUR
2022-05-19,EUNL.DE,ETF,70.02200317382812,EUR
2022-05-20,EUNL.DE,ETF,69.76399993896484,EUR
2022-05-23,EUNL.DE,ETF,70.59400177001953,EUR
2022-05-24,EUNL.DE,ETF,68.96600341796875,EUR
2022-05-25,EUNL.DE,ETF,70.2040023803711,EUR
2022-05-26,EUNL.DE,ETF,71.31199645996094,EUR
2022-05-27,EUNL.DE,ETF,72.6760025024414,EUR
2022-05-31,EUNL.DE,ETF,72.49199676513672,EUR
2022-06-01,EUNL.DE,ETF,72.38200378417969,EUR
2022-06-02,EUNL.DE,ETF,72.51000213623047,EUR
2022-06-03,EUNL.DE,ETF,72.33000183105469,EUR
2022-06-06,EUNL.DE,ETF,72.99199676513672,EUR
2022-06-07,EUNL.DE,ETF,72.83000183105469,EUR
2022-06-08,EUNL.DE,ETF,72.87200164794922,EUR
2022-06-09,EUNL.DE,ETF,72.2040023803711,EUR
2022-06-10,EUNL.DE,ETF,69.97000122070312,EUR
2022-06-13,EUNL.DE,ETF,68.37200164794922,EUR
2022-06-14,EUNL.DE,ETF,67.78800201416016,EUR
2022-06-15,EUNL.DE,ETF,68.27999877929688,EUR
2022-06-16,EUNL.DE,ETF,66.19000244140625,EUR
2022-06-17,EUNL.DE,ETF,66.2239990234375,EUR
2022-06-21,EUNL.DE,ETF,67.3280029296875,EUR
2022-06-22,EUNL.DE,ETF,67.2959976196289,EUR
2022-06-23,EUNL.DE,ETF,67.32599639892578,EUR
2022-06-24,EUNL.DE,ETF,69.0979995727539,EUR
2022-06-27,EUNL.DE,ETF,69.25,EUR
2022-06-28,EUNL.DE,ETF,69.18800354003906,EUR
2022-06-29,EUNL.DE,ETF,68.71199798583984,EUR
2022-06-30,EUNL.DE,ETF,67.88600158691406,EUR
2022-07-01,EUNL.DE,ETF,68.31999969482422,EUR
2022-07-05,EUNL.DE,ETF,68.46399688720703,EUR
2022-07-06,EUNL.DE,ETF,69.91600036621094,EUR
2022-07-07,EUNL.DE,ETF,71.30400085449219,EUR
2022-07-08,EUNL.DE,ETF,71.62999725341797,EUR
2022-07-11,EUNL.DE,ETF,71.38400268554688,EUR
2022-07-12,EUNL.DE,ETF,71.54399871826172,EUR
2022-07-13,EUNL.DE,ETF,70.37000274658203,EUR
2022-07-14,EUNL.DE,ETF,69.77200317382812,EUR
2022-07-15,EUNL.DE,ETF,71.10600280761719,EUR
2022-07-18,EUNL.DE,ETF,71.40399932861328,EUR
2022-07-19,EUNL.DE,ETF,71.44599914550781,EUR
2022-07-20,EUNL.DE,ETF,72.46199798583984,EUR
2022-07-21,EUNL.DE,ETF,72.5999984741211,EUR
2022-07-22,EUNL.DE,ETF,72.57599639892578,EUR
2022-07-25,EUNL.DE,ETF,72.58999633789062,EUR
2022-07-26,EUNL.DE,ETF,72.47000122070312,EUR
2022-07-27,EUNL.DE,ETF,73.16799926757812,EUR
2022-07-28,EUNL.DE,ETF,74.18199920654297,EUR
2022-07-29,EUNL.DE,ETF,74.85199737548828,EUR
2022-08-01,EUNL.DE,ETF,74.98400115966797,EUR
2022-08-02,EUNL.DE,ETF,75.01200103759766,EUR
2022-08-03,EUNL.DE,ETF,75.75599670410156,EUR
2022-08-04,EUNL.DE,ETF,75.43000030517578,EUR
2022-08-05,EUNL.DE,ETF,75.32599639892578,EUR
2022-08-08,EUNL.DE,ETF,75.87200164794922,EUR
2022-08-09,EUNL.DE,ETF,75.05799865722656,EUR
2022-08-10,EUNL.DE,ETF,75.6719970703125,EUR
2022-08-11,EUNL.DE,ETF,76.18399810791016,EUR
2022-08-12,EUNL.DE,ETF,76.91999816894531,EUR
2022-08-15,EUNL.DE,ETF,77.71399688720703,EUR
2022-08-16,EUNL.DE,ETF,78.12200164794922,EUR
2022-08-17,EUNL.DE,ETF,77.48200225830078,EUR
2022-08-18,EUNL.DE,ETF,78.0739974975586,EUR
2022-08-19,EUNL.DE,ETF,77.5999984741211,EUR
2022-08-22,EUNL.DE,ETF,77.18000030517578,EUR
2022-08-23,EUNL.DE,ETF,76.55999755859375,EUR
2022-08-24,EUNL.DE,ETF,76.8740005493164,EUR
2022-08-25,EUNL.DE,ETF,77.2040023803711,EUR
2022-08-26,EUNL.DE,ETF,76.11000061035156,EUR
2022-08-29,EUNL.DE,ETF,74.78399658203125,EUR
2022-08-30,EUNL.DE,ETF,73.98400115966797,EUR
2022-08-31,EUNL.DE,ETF,73.4280014038086,EUR
2022-09-01,EUNL.DE,ETF,72.91200256347656,EUR
2022-09-02,EUNL.DE,ETF,73.91200256347656,EUR
2022-09-06,EUNL.DE,ETF,73.31800079345703,EUR
2022-09-07,EUNL.DE,ETF,73.06999969482422,EUR
2022-09-08,EUNL.DE,ETF,74.12000274658203,EUR
2022-09-09,EUNL.DE,ETF,74.6719970703125,EUR
2022-09-12,EUNL.DE,ETF,75.18000030517578,EUR
2022-09-13,EUNL.DE,ETF,73.86199951171875,EUR
2022-09-14,EUNL.DE,ETF,73.31800079345703,EUR
2022-09-15,EUNL.DE,ETF,72.86399841308594,EUR
2022-09-16,EUNL.DE,ETF,71.5199966430664,EUR
2022-09-19,EUNL.DE,ETF,71.66999816894531,EUR
2022-09-20,EUNL.DE,ETF,71.59600067138672,EUR
2022-09-21,EUNL.DE,ETF,72.52799987792969,EUR
2022-09-22,EUNL.DE,ETF,70.93800354003906,EUR
2022-09-23,EUNL.DE,ETF,70.1259994506836,EUR
2022-09-26,EUNL.DE,ETF,70.38400268554688,EUR
2022-09-27,EUNL.DE,ETF,70.24400329589844,EUR
2022-09-28,EUNL.DE,ETF,70.47599792480469,EUR
2022-09-29,EUNL.DE,ETF,68.83999633789062,EUR
2022-09-30,EUNL.DE,ETF,69.26000213623047,EUR
2022-10-03,EUNL.DE,ETF,69.16200256347656,EUR
2022-10-04,EUNL.DE,ETF,70.6760025024414,EUR
2022-10-05,EUNL.DE,ETF,70.55000305175781,EUR
2022-10-06,EUNL.DE,ETF,71.08399963378906,EUR
2022-10-07,EUNL.DE,ETF,69.68000030517578,EUR
2022-10-10,EUNL.DE,ETF,69.27999877929688,EUR
2022-10-11,EUNL.DE,ETF,68.87999725341797,EUR
2022-10-12,EUNL.DE,ETF,68.63400268554688,EUR
2022-10-13,EUNL.DE,ETF,68.76599884033203,EUR
2022-10-14,EUNL.DE,ETF,68.89199829101562,EUR
2022-10-17,EUNL.DE,ETF,69.59200286865234,EUR
2022-10-18,EUNL.DE,ETF,69.71600341796875,EUR
2022-10-19,EUNL.DE,ETF,69.95600128173828,EUR
2022-10-20,EUNL.DE,ETF,70.12999725341797,EUR
2022-10-21,EUNL.DE,ETF,69.78600311279297,EUR
2022-10-24,EUNL.DE,ETF,70.59200286865234,EUR
2022-10-25,EUNL.DE,ETF,71.31400299072266,EUR
2022-10-26,EUNL.DE,ETF,71.4280014038086,EUR
2022-10-27,EUNL.DE,ETF,71.25599670410156,EUR
2022-10-28,EUNL.DE,ETF,71.78800201416016,EUR
2022-10-31,EUNL.DE,ETF,72.4020004272461,EUR
2022-11-01,EUNL.DE,ETF,72.41799926757812,EUR
2022-11-02,EUNL.DE,ETF,71.98999786376953,EUR
2022-11-03,EUNL.DE,ETF,71.18199920654297,EUR
2022-11-04,EUNL.DE,ETF,70.52799987792969,EUR
2022-11-07,EUNL.DE,ETF,70.91200256347656,EUR
2022-11-08,EUNL.DE,ETF,71.61000061035156,EUR
